state,disease,cases,incidence_per_100000
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,2,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.02999999933
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,3,0.01999999955
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,4,0.02999999933
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,5,0.03999999911
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.03999999911
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,6,0.05000000075
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05000000075
PA,PERTUSSIS,7,0.05000000075
PA,PERTUSSIS,7,0.05000000075
PA,PERTUSSIS,7,0.05000000075
PA,PERTUSSIS,7,0.05000000075
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,7,0.05999999866
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.05999999866
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,8,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.09000000358
PA,PERTUSSIS,9,0.07999999821
PA,PERTUSSIS,9,0.07999999821
PA,PERTUSSIS,9,0.07999999821
PA,PERTUSSIS,9,0.07999999821
PA,PERTUSSIS,9,0.07999999821
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,9,0.0700000003
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,10,0.07999999821
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,11,0.09000000358
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.09000000358
PA,PERTUSSIS,12,0.09000000358
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,12,0.1000000015
PA,PERTUSSIS,13,0.1099999994
PA,PERTUSSIS,13,0.1099999994
PA,PERTUSSIS,13,0.1099999994
PA,PERTUSSIS,13,0.1099999994
PA,PERTUSSIS,13,0.1099999994
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,13,0.1000000015
PA,PERTUSSIS,14,0.1199999973
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
PA,PERTUSSIS,14,0.1099999994
